accuracy	0.899442	0.898786	0.899114	0.900380	0.897568	0.899630	0.897568	0.897896	0.898412	0.898740	0.899724	0.897615	0.900895	0.896959	0.901129	0.900380	0.898740	0.897943	0.899677	0.900052	0.899032
recall	0.680726	0.672827	0.674315	0.677397	0.675998	0.680767	0.670674	0.669852	0.671895	0.669962	0.676487	0.674763	0.675465	0.673544	0.683221	0.679140	0.675478	0.676018	0.683147	0.681552	0.676161
precision	0.802094	0.798445	0.799783	0.800777	0.797449	0.802702	0.795474	0.795931	0.800148	0.794332	0.800010	0.795318	0.804157	0.798118	0.808291	0.802838	0.801141	0.797641	0.801414	0.802323	0.799919
f1score	0.719844	0.712102	0.713711	0.716755	0.714623	0.720015	0.709509	0.708882	0.711531	0.708775	0.715743	0.713133	0.715717	0.712505	0.723387	0.718685	0.714962	0.714712	0.721834	0.720665	0.715354
mcc	0.467317	0.454222	0.457194	0.461983	0.457604	0.467840	0.449131	0.448395	0.454286	0.447326	0.460208	0.454359	0.462035	0.454913	0.475332	0.465834	0.459756	0.457778	0.469907	0.468560	0.459699
srp	0.160410	0.131148	0.144695	0.148649	0.141903	0.135678	0.145215	0.136442	0.150754	0.138796	0.150427	0.147488	0.138614	0.127451	0.133111	0.144013	0.139496	0.142140	0.151832	0.144499	0.142638
sru	0.069236	0.066712	0.066654	0.067232	0.069135	0.069707	0.066409	0.066034	0.065754	0.065564	0.067306	0.068471	0.065686	0.068551	0.069286	0.067944	0.067627	0.068843	0.070734	0.069554	0.067822
fprp	0.054545	0.050740	0.048421	0.053333	0.047826	0.045259	0.052061	0.040541	0.053215	0.045652	0.040179	0.057447	0.055202	0.046122	0.043290	0.055202	0.044150	0.048352	0.041190	0.045652	0.048419
fpru	0.024920	0.024264	0.024271	0.024319	0.025515	0.024950	0.024704	0.024668	0.023762	0.024699	0.024772	0.025449	0.023023	0.025006	0.023951	0.024151	0.024437	0.025384	0.025848	0.025094	0.024659
tprp	0.479452	0.408759	0.455782	0.450704	0.453237	0.451128	0.441379	0.451852	0.452055	0.449275	0.510949	0.435374	0.429630	0.414815	0.431655	0.428571	0.443662	0.440559	0.507353	0.449664	0.449293
tpru	0.381839	0.368545	0.368772	0.375839	0.374037	0.383694	0.362500	0.360156	0.363495	0.360539	0.370980	0.372374	0.371845	0.370455	0.388673	0.380597	0.372138	0.374516	0.386460	0.385156	0.373631
spd	0.091173	0.064436	0.078041	0.081416	0.072768	0.065971	0.078805	0.070408	0.085000	0.073232	0.083122	0.079017	0.072928	0.058900	0.063825	0.076069	0.071868	0.073298	0.081099	0.074945	0.074816
aod	0.063619	0.033345	0.055580	0.051940	0.050756	0.043871	0.053118	0.053784	0.059006	0.054845	0.077688	0.047499	0.044981	0.032738	0.031160	0.039512	0.045618	0.044506	0.068117	0.042533	0.049711
eod	0.097613	0.040215	0.087010	0.074865	0.079200	0.067434	0.078879	0.091696	0.088560	0.088737	0.139969	0.063001	0.057784	0.044359	0.042981	0.047974	0.071524	0.066044	0.120893	0.064508	0.075662
