accuracy	0.852410	0.859824	0.867006	0.861677	0.851715	0.845690	0.852410	0.848703	0.849166	0.861909	0.846617	0.844069	0.851019	0.854032	0.849166	0.868628	0.861446	0.836191	0.854958	0.864226	0.854043
recall	0.849351	0.856348	0.865257	0.857151	0.848653	0.841293	0.849633	0.847173	0.844792	0.859682	0.843448	0.840383	0.848161	0.852265	0.845612	0.865782	0.858383	0.833295	0.851170	0.861844	0.850984
precision	0.851837	0.859750	0.866596	0.863906	0.851603	0.846854	0.852222	0.848504	0.850810	0.861758	0.847118	0.844700	0.851307	0.853576	0.850317	0.868741	0.861657	0.836040	0.855187	0.863672	0.854308
f1score	0.850394	0.857719	0.865843	0.859369	0.849826	0.843199	0.850676	0.847718	0.846776	0.860538	0.844777	0.841922	0.849345	0.852830	0.847204	0.866976	0.859666	0.834350	0.852721	0.862639	0.852224
mcc	0.701183	0.716090	0.731852	0.721026	0.700250	0.688124	0.701850	0.695676	0.695577	0.721437	0.690556	0.685069	0.699461	0.705840	0.695912	0.734517	0.720032	0.669330	0.706346	0.725514	0.705282
srp	0.617508	0.623546	0.610851	0.617403	0.606390	0.619113	0.619015	0.597670	0.614237	0.617667	0.623119	0.624157	0.622148	0.612948	0.618592	0.619505	0.607578	0.620027	0.620551	0.619986	0.616601
sru	0.538326	0.543257	0.520014	0.564156	0.544112	0.558050	0.533913	0.519776	0.561422	0.525985	0.537491	0.544107	0.532201	0.518506	0.547143	0.536713	0.544750	0.532890	0.547931	0.528295	0.538952
fprp	0.045217	0.048043	0.054146	0.064572	0.053448	0.044405	0.064685	0.042373	0.045534	0.059754	0.059545	0.059859	0.058925	0.057192	0.064460	0.054101	0.051020	0.049822	0.052539	0.059441	0.054454
fpru	0.238095	0.230545	0.198991	0.244589	0.239099	0.270309	0.228777	0.230282	0.268152	0.209815	0.248575	0.257880	0.238027	0.215909	0.250891	0.210412	0.227737	0.260284	0.242336	0.205946	0.235833
tprp	0.979121	0.983315	0.975610	0.979429	0.966330	0.977827	0.983890	0.974684	0.973451	0.978409	0.984287	0.974836	0.978094	0.979429	0.976378	0.986410	0.975281	0.977679	0.973856	0.976641	0.977748
tpru	0.817872	0.833784	0.830084	0.863023	0.829816	0.832192	0.819529	0.805846	0.842759	0.830253	0.817241	0.821975	0.820603	0.811126	0.833793	0.842248	0.840599	0.798343	0.835278	0.831514	0.827894
spd	0.079183	0.080288	0.090836	0.053247	0.062278	0.061063	0.085102	0.077894	0.052815	0.091682	0.085628	0.080049	0.089947	0.094442	0.071449	0.082792	0.062828	0.087137	0.072620	0.091691	0.077649
aod	0.015814	0.016486	0.000341	0.031805	0.024568	0.040134	0.000135	0.009535	0.045963	0.000953	0.010992	0.022580	0.010805	0.004793	0.021923	0.006074	0.021018	0.015563	0.025609	0.000690	0.016289
eod	0.161249	0.149531	0.145526	0.116406	0.136514	0.145635	0.164361	0.168838	0.130693	0.148156	0.167046	0.152861	0.157492	0.168302	0.142585	0.144162	0.134681	0.179336	0.138578	0.145126	0.149854
