accuracy	0.876681	0.875916	0.880289	0.873948	0.884662	0.881929	0.882366	0.893845	0.883022	0.882366	0.888597	0.876681	0.869793	0.881601	0.878211	0.863999	0.879414	0.882475	0.883459	0.877774	0.879851
recall	0.691251	0.686124	0.683500	0.684936	0.683319	0.684928	0.692093	0.699951	0.684926	0.688922	0.689372	0.678799	0.684925	0.689062	0.675919	0.681493	0.692267	0.688399	0.684671	0.685897	0.686538
precision	0.713261	0.717383	0.727759	0.716492	0.730283	0.726188	0.731422	0.768861	0.731951	0.741978	0.755024	0.713080	0.707908	0.719212	0.716672	0.691406	0.720664	0.726838	0.730425	0.718324	0.725257
f1score	0.701292	0.699804	0.701887	0.698698	0.702702	0.702327	0.708897	0.726855	0.704323	0.710347	0.714856	0.693548	0.695301	0.702391	0.692956	0.686225	0.704914	0.704842	0.703644	0.700036	0.702792
mcc	0.403913	0.402295	0.408870	0.400185	0.410927	0.409040	0.421685	0.463720	0.414217	0.427621	0.439519	0.390376	0.392160	0.407159	0.390470	0.372767	0.411953	0.413454	0.412567	0.402918	0.409791
srp	0.158273	0.169291	0.144628	0.143382	0.132075	0.149813	0.131783	0.161404	0.127341	0.127820	0.118280	0.129555	0.151163	0.130952	0.155894	0.146341	0.163569	0.131579	0.178694	0.141176	0.144651
sru	0.108017	0.104802	0.098035	0.106817	0.093673	0.097297	0.101024	0.088580	0.096059	0.097624	0.090438	0.101348	0.112274	0.101743	0.096691	0.119088	0.104641	0.099313	0.093948	0.103464	0.100744
fprp	0.075556	0.062500	0.057895	0.065116	0.048780	0.054726	0.053922	0.085973	0.056075	0.043902	0.055300	0.041026	0.046392	0.037234	0.073892	0.041237	0.070755	0.057143	0.100877	0.078049	0.060317
fpru	0.061649	0.059058	0.052476	0.059886	0.049757	0.052766	0.053409	0.038650	0.050360	0.049193	0.042408	0.057875	0.065808	0.057085	0.053961	0.074355	0.058114	0.053441	0.049222	0.057238	0.054836
tprp	0.509434	0.500000	0.461538	0.438596	0.416667	0.439394	0.425926	0.421875	0.415094	0.409836	0.338710	0.461538	0.468750	0.406250	0.433333	0.538462	0.508772	0.410714	0.460317	0.400000	0.443260
tpru	0.441367	0.427536	0.417642	0.429459	0.416353	0.421642	0.438182	0.440909	0.420620	0.427817	0.426126	0.412844	0.433274	0.436485	0.404806	0.431777	0.439520	0.431354	0.417674	0.430909	0.427315
spd	0.050257	0.064490	0.046593	0.036565	0.038403	0.052515	0.030759	0.072823	0.031282	0.030195	0.027842	0.028206	0.038889	0.029210	0.059203	0.027254	0.058928	0.032266	0.084747	0.037713	0.043907
aod	0.040987	0.037953	0.024658	0.007184	0.000332	0.009856	0.005871	0.014144	0.000094	0.011636	0.037262	0.015923	0.008030	0.025043	0.024229	0.036783	0.040946	0.008469	0.047149	0.005049	0.020080
eod	0.068067	0.072464	0.043897	0.009138	0.000313	0.017752	0.012256	0.019034	0.005526	0.017981	0.087416	0.048694	0.035476	0.030235	0.028527	0.106684	0.069252	0.020640	0.042643	0.030909	0.038345
