accuracy	0.891986	0.875916	0.890128	0.878539	0.869684	0.897781	0.880835	0.901826	0.886848	0.885427	0.885864	0.853285	0.859954	0.890893	0.894282	0.869684	0.502023	0.887176	0.889691	0.898218	0.864502
recall	0.757404	0.680632	0.696482	0.752643	0.703087	0.765975	0.771293	0.765799	0.724006	0.717649	0.759133	0.791180	0.748017	0.719947	0.752292	0.726127	0.504541	0.731205	0.727808	0.737793	0.726651
precision	0.751724	0.716870	0.756527	0.732458	0.698845	0.765375	0.733744	0.780792	0.742130	0.748789	0.745033	0.699779	0.703248	0.744252	0.758331	0.710351	0.501981	0.739986	0.746882	0.772014	0.727456
f1score	0.754514	0.696102	0.720481	0.741846	0.700929	0.765675	0.750178	0.772979	0.732513	0.731573	0.751761	0.729552	0.721619	0.731121	0.755256	0.717753	0.420321	0.735466	0.736748	0.753160	0.720977
mcc	0.509096	0.395846	0.449012	0.484681	0.401910	0.531350	0.503639	0.546385	0.465784	0.465398	0.503970	0.482376	0.449039	0.463562	0.510587	0.436193	0.005999	0.471109	0.474307	0.508656	0.452945
srp	0.190647	0.157480	0.157025	0.205882	0.196226	0.217228	0.197674	0.178947	0.157303	0.150376	0.161290	0.234818	0.244186	0.194444	0.186312	0.191057	0.498141	0.187970	0.206186	0.180392	0.204679
sru	0.125493	0.101765	0.092083	0.140958	0.123846	0.121959	0.149286	0.117468	0.113514	0.110911	0.136107	0.197753	0.162898	0.105228	0.119541	0.137400	0.500000	0.116654	0.110321	0.105601	0.144439
fprp	0.093333	0.067708	0.073684	0.097674	0.121951	0.099502	0.083333	0.099548	0.079439	0.063415	0.069124	0.143590	0.144330	0.079787	0.078818	0.092784	0.495283	0.085714	0.083333	0.073171	0.111276
fpru	0.062677	0.057003	0.043110	0.076923	0.074827	0.057505	0.082167	0.050374	0.057939	0.054874	0.070508	0.125608	0.099678	0.053644	0.057934	0.080904	0.498910	0.060746	0.055905	0.047228	0.088423
tprp	0.603774	0.435484	0.461538	0.614035	0.450000	0.575758	0.629630	0.453125	0.471698	0.442623	0.483871	0.576923	0.546875	0.531250	0.550000	0.557692	0.508772	0.571429	0.650794	0.620000	0.536763
tpru	0.577101	0.417572	0.435644	0.581189	0.484023	0.591418	0.624545	0.590909	0.508212	0.492958	0.594595	0.714679	0.599644	0.491882	0.563771	0.532316	0.507849	0.521336	0.504186	0.519091	0.542646
spd	0.065154	0.055715	0.064942	0.064925	0.072380	0.095269	0.048389	0.061480	0.043790	0.039465	0.025183	0.037065	0.081288	0.089217	0.066771	0.053657	0.001859	0.071316	0.095865	0.074792	0.060426
aod	0.028665	0.014308	0.028235	0.026799	0.006551	0.013169	0.003125	0.044305	0.007507	0.020897	0.056054	0.059887	0.004059	0.032756	0.003557	0.018628	0.001352	0.037531	0.087018	0.063426	0.027891
eod	0.026673	0.017911	0.025895	0.032846	0.034023	0.015660	0.005084	0.137784	0.036514	0.050335	0.110724	0.137756	0.052769	0.039368	0.013771	0.025376	0.000923	0.050093	0.146608	0.100909	0.053051
