accuracy	0.900405	0.899421	0.898218	0.896687	0.899858	0.898655	0.899967	0.901388	0.898874	0.898218	0.898218	0.900623	0.893298	0.902700	0.893954	0.895266	0.899093	0.901935	0.898109	0.897999	0.898644
recall	0.682132	0.680919	0.674303	0.674987	0.668648	0.676764	0.676956	0.685193	0.673496	0.673204	0.676693	0.672583	0.675875	0.678188	0.664269	0.670849	0.680186	0.681337	0.674190	0.676989	0.675888
precision	0.793853	0.801411	0.798131	0.798291	0.793835	0.788829	0.801977	0.808079	0.796271	0.813646	0.800299	0.803426	0.782723	0.797801	0.773451	0.786240	0.789985	0.801342	0.787451	0.790180	0.795361
f1score	0.719467	0.719877	0.713308	0.713799	0.707610	0.713690	0.716552	0.725090	0.712306	0.714999	0.715835	0.712960	0.711239	0.717080	0.699364	0.707737	0.716892	0.720454	0.711141	0.714106	0.714175
mcc	0.462688	0.467038	0.455918	0.456934	0.445217	0.451904	0.462327	0.477720	0.453439	0.466153	0.460697	0.457673	0.445976	0.460716	0.423884	0.442284	0.457170	0.467522	0.447531	0.453250	0.455802
srp	0.097122	0.106299	0.090909	0.091912	0.098113	0.104869	0.081395	0.087719	0.078652	0.067669	0.086022	0.085020	0.093023	0.095238	0.114068	0.097561	0.085502	0.093985	0.116838	0.078431	0.092517
sru	0.071936	0.070955	0.069175	0.070535	0.065301	0.070833	0.069074	0.071429	0.068806	0.067335	0.070253	0.066067	0.075599	0.067791	0.069338	0.070779	0.072764	0.069587	0.069557	0.072087	0.069960
fprp	0.022222	0.010417	0.031579	0.009302	0.034146	0.024876	0.024510	0.022624	0.018692	0.004878	0.032258	0.015385	0.020619	0.015957	0.034483	0.025773	0.033019	0.014286	0.048246	0.019512	0.023139
fpru	0.027614	0.026191	0.025276	0.026329	0.024559	0.027920	0.024779	0.024865	0.025694	0.022466	0.025264	0.023688	0.030650	0.025484	0.029480	0.027995	0.028095	0.025631	0.027117	0.027977	0.026354
tprp	0.415094	0.403226	0.307692	0.403509	0.316667	0.348485	0.296296	0.312500	0.320755	0.278689	0.274194	0.346154	0.312500	0.328125	0.383333	0.365385	0.280702	0.392857	0.365079	0.320000	0.338562
tpru	0.390582	0.386775	0.377138	0.374445	0.364662	0.383396	0.382727	0.400000	0.375000	0.373239	0.384685	0.369725	0.386121	0.384909	0.356747	0.369838	0.394275	0.387755	0.376744	0.384545	0.380165
spd	0.025186	0.035345	0.021734	0.021377	0.032813	0.034036	0.012321	0.016291	0.009845	0.000334	0.015769	0.018953	0.017424	0.027447	0.044730	0.026782	0.012738	0.024398	0.047281	0.006344	0.022557
aod	0.009561	0.000338	0.031571	0.006018	0.019204	0.018978	0.043350	0.044870	0.030624	0.056069	0.051749	0.015937	0.041826	0.033156	0.015795	0.003338	0.054325	0.003122	0.004732	0.036505	0.026053
eod	0.024513	0.016450	0.069445	0.029063	0.047995	0.034911	0.086431	0.087500	0.054245	0.094551	0.110491	0.023571	0.073621	0.056784	0.026587	0.004454	0.113573	0.005102	0.011665	0.064545	0.051775
